Year: 11/07/2024 - 11/07/2025
"Order_ID","Member_Name","Transaction_Date","Transaction_Amount","Merchant_Name","Order_Status"
"10550c08-57f8-4b51-b7ad-14ae9e66965e","Mandy","02-12-2024 02:59:11 PM","55.05","Masakan Malaysia","D"
"8e1a54cc-7e46-40ff-aa09-52d4a707b7bc","Mandy","16-10-2024 11:28:45 AM","14.82","Masakan Malaysia","D"
"3b5ea845-10ef-45ca-8098-c79197ecf8c3","Mandy","28-08-2024 11:55:33 PM","34.66","Masakan Malaysia","D"
"e5958746-f611-4012-a793-c00c04b35a45","Mandy","19-10-2024 11:17:18 AM","14.82","Masakan Malaysia","D"
"bdce07da-8452-4cae-97ea-c79bb3a52fff","Mandy","28-06-2025 09:29:03 PM","57.77","Masakan Malaysia","D"
"5b87d431-6f91-4ef9-bd60-7cb4e2913c8b","Mandy","01-10-2024 06:32:30 PM","11.55","Masakan Malaysia","D"
"3c0efe1e-533c-4fa9-a503-9885a1ae196b","Mandy","04-05-2025 07:16:28 AM","86.85","Masakan Malaysia","D"
"8392b300-a222-492a-9105-5eba2aa49b6b","Mandy","24-05-2025 09:47:06 AM","16.95","Masakan Malaysia","D"
"da5e6e66-c517-4f80-b7ab-7260517f51aa","Mandy","15-12-2024 11:56:39 PM","9.53","Masakan Malaysia","D"
"b28e0e89-db18-4f7b-a826-011511ccbc2a","Mandy","23-02-2025 08:08:12 PM","7.41","Masakan Malaysia","D"
"a52a1aa6-009e-48ea-a7df-f2ad14f7dc9d","Mandy","21-12-2024 03:00:24 PM","9.22","Masakan Malaysia","D"
"94a661ee-fe21-4baa-ac6d-2f6657b26d8e","Mandy","28-04-2025 11:23:20 PM","19.05","Masakan Malaysia","D"
"7ef0fa61-71b9-4ddb-94d3-d705f3aab4c8","Mandy","26-08-2024 07:31:35 PM","46.22","Masakan Malaysia","D"
"17055a51-4dc6-4cec-88b1-9d675f71b48f","Mandy","15-05-2025 01:37:29 AM","15.37","Masakan Malaysia","D"
"d764be27-9809-44d0-9d5d-a14272feddf5","Mandy","22-04-2025 07:36:43 AM","25.40","Masakan Malaysia","D"
"cf398d45-e873-4c48-924c-2cab5e77b071","Mandy","07-02-2025 12:15:16 PM","12.70","Masakan Malaysia","D"
"ff59d015-e7cb-4bb6-a312-b2176109ad9c","Mandy","23-02-2025 03:20:33 AM","67.80","Masakan Malaysia","D"
"6be614c5-0abb-46eb-9ae5-d6a5ab39d8cd","Mandy","12-06-2025 02:38:29 AM","29.64","Masakan Malaysia","D"
"148380f0-a65b-475e-b147-57543317c282","Mandy","13-05-2025 03:10:19 AM","46.22","Masakan Malaysia","D"
"f9cf48ba-a39d-4b4c-89e3-2a396f061379","Mandy","12-01-2025 03:24:15 AM","19.05","Masakan Malaysia","D"
"74247216-fd5c-4356-876f-9bdd31cc904a","Mandy","31-01-2025 10:33:39 PM","19.06","Masakan Malaysia","D"
"50c6a3a2-a1ec-488a-a82c-a3b6b14be880","Mandy","21-10-2024 09:01:56 AM","19.05","Masakan Malaysia","D"
"055b45d4-321b-4222-8e10-b3a9fe1ea5cd","Mandy","27-09-2024 11:12:51 AM","6.35","Masakan Malaysia","D"
"98fc296d-be92-4664-b804-8f3bd983b9bc","Mandy","20-06-2025 07:18:10 PM","41.73","Masakan Malaysia","D"
"fd066a80-2526-4190-b82d-6ab10b6abcbc","Mandy","28-10-2024 05:25:46 PM","12.70","Masakan Malaysia","D"
"242ca5e9-85a9-4d07-b4af-9027140b3ac0","Mandy","01-08-2024 01:35:23 PM","31.75","Masakan Malaysia","D"
"0d8558e1-8872-45cd-9cc0-c48286656a71","Mandy","22-01-2025 07:29:34 AM","28.59","Masakan Malaysia","D"
"43563cd2-85b3-4948-b533-4cdddce06e0d","Mandy","11-06-2025 06:09:46 PM","12.30","Masakan Malaysia","D"
"2384fc54-9e72-4180-937c-79f60d079325","Mandy","05-09-2024 04:35:04 AM","9.53","Masakan Malaysia","D"
"b0de292c-4aa2-4c94-8860-578e32fc5c29","Mandy","23-08-2024 12:22:14 PM","19.05","Masakan Malaysia","D"
"bb058d76-3140-4337-8a45-6345c3e5db83","Mandy","27-09-2024 12:39:44 PM","31.75","Masakan Malaysia","D"
"693f1d2d-c9cd-4f52-a181-c58463ecffd7","Mandy","30-08-2024 10:22:10 PM","19.05","Masakan Malaysia","D"
"108ec8ad-9357-402b-9c99-112f5c8b51f9","Mandy","28-06-2025 01:52:43 PM","67.80","Masakan Malaysia","D"
"d50312fc-4647-42ce-ac72-1668e44e24d3","Mandy","15-02-2025 04:56:07 AM","84.75","Masakan Malaysia","D"
"db8297f4-d29d-45d3-b8b5-c9ef08a08c1d","Mandy","07-09-2024 11:57:32 AM","6.15","Masakan Malaysia","D"
"d081fc88-2bf3-454c-85ff-438da37d38e8","Mandy","10-10-2024 02:24:50 PM","50.85","Masakan Malaysia","D"
"82b1ebbe-6fdf-4199-a1e0-bd9836d971d0","Mandy","18-05-2025 03:35:25 AM","9.22","Masakan Malaysia","D"
"e25640d6-b0d9-467b-aefa-fffe167d2e01","Mandy","02-07-2025 10:30:31 PM","19.06","Masakan Malaysia","D"
"e8033f39-83a0-4d12-a4c6-277301d3f16b","Mandy","30-10-2024 03:28:26 AM","12.30","Masakan Malaysia","D"
"09478619-764c-4cb8-9c66-40eb836a8a8d","Mandy","04-04-2025 11:05:58 PM","12.70","Masakan Malaysia","D"
"bf38b043-43e4-47fe-ad05-635b00d93a0c","Mandy","21-03-2025 08:38:54 PM","84.75","Masakan Malaysia","D"
"b3eba926-1e31-4c7e-9632-0fe586250275","Mandy","14-08-2024 11:19:30 PM","19.05","Masakan Malaysia","D"
"f1573980-38be-4253-9423-766f1c55d644","Mandy","28-11-2024 05:29:50 AM","34.66","Masakan Malaysia","D"
"81d28924-2078-41ff-a4d0-cce0faf061bd","Mandy","12-06-2025 12:02:45 PM","19.06","Masakan Malaysia","D"
"68c9bab2-39bf-45f1-8ea0-4fda31b47d05","Mandy","15-05-2025 11:56:29 AM","37.05","Masakan Malaysia","D"
"0f885f11-6744-475c-af86-1a76fbe34634","Mandy","04-12-2024 04:32:43 AM","28.59","Masakan Malaysia","D"
"47e2bcfe-e39f-499e-a674-23e3ea6e061a","Mandy","20-10-2024 07:29:43 AM","31.75","Masakan Malaysia","D"
"6795fce9-1abe-456a-8c6f-c3c9d33a4e08","Mandy","18-01-2025 01:24:30 AM","23.11","Masakan Malaysia","D"
"91469a83-c21a-4d18-985b-1537b976d19f","Mandy","23-03-2025 07:45:12 PM","57.77","Masakan Malaysia","D"
"b1bb5c20-adee-487a-9782-bb78d760dc17","Mandy","21-10-2024 05:05:40 PM","22.23","Masakan Malaysia","D"
"c356239c-2c65-4c83-bcd9-bc1803d44505","Mandy","08-12-2024 02:08:13 AM","28.59","Masakan Malaysia","D"
"f8098027-9a9b-4546-822d-1b8506fa3ff8","Mandy","09-03-2025 10:21:56 AM","14.82","Masakan Malaysia","D"
"78a51030-5695-46f6-874e-3b85934ce25e","Mandy","02-12-2024 06:40:01 PM","19.05","Masakan Malaysia","D"
"3cccafbe-00cb-4b5f-8cad-f33bdb5acb05","Mandy","24-12-2024 09:45:09 AM","3.07","Masakan Malaysia","D"
"3877986e-c932-482a-9c60-9b196a4fccc9","Mandy","11-05-2025 01:59:27 AM","38.12","Masakan Malaysia","D"
"a31d4958-f653-46dd-bcb9-0a22682d213f","Mandy","07-09-2024 04:08:46 AM","25.40","Masakan Malaysia","D"
"4af37b5b-9521-4cd1-a2b0-86bd24d0f69b","Mandy","21-09-2024 03:40:26 AM","38.12","Masakan Malaysia","D"
"c30cd6b3-8015-4adb-89a5-e60ee240f032","Mandy","03-08-2024 06:28:49 PM","12.30","Masakan Malaysia","D"
"5b4b2acd-7100-47a1-8a48-03f7b507e248","Mandy","21-04-2025 07:39:41 AM","23.11","Masakan Malaysia","D"
"1e5e6e11-3112-41f5-a60d-22fd75f0397f","Mandy","04-01-2025 02:09:37 PM","34.66","Masakan Malaysia","D"
"022e2b16-298c-4303-b67b-6293d5b13550","Mandy","17-05-2025 03:59:53 AM","6.35","Masakan Malaysia","D"
"20a84126-b6fd-4ddb-8741-eab71194397f","Mandy","04-11-2024 09:06:37 AM","28.59","Masakan Malaysia","D"
"1ad064f5-e6fd-450f-8982-accec47c3738","Mandy","07-01-2025 10:31:03 AM","28.59","Masakan Malaysia","D"
"8fc64000-4edf-44e4-963e-8edce641efe4","Jolin Moly","07-01-2025 01:12:18 PM","40.92","Masakan Malaysia","D"
"849f5372-2415-4dd0-a9a0-f8d0d70eb57f","Jolin Moly","06-06-2025 02:38:58 PM","28.59","Masakan Malaysia","D"
"bedb4ccb-f081-451e-b08b-454920093dfa","Jolin Moly","17-05-2025 04:01:55 AM","47.65","Masakan Malaysia","D"
"6beb23bc-0450-44d4-89e6-e158742240cf","Jolin Moly","22-02-2025 02:28:20 PM","6.15","Masakan Malaysia","D"
"100c36d5-cb63-4f85-af2c-2411095f4d5a","Jolin Moly","11-09-2024 11:13:06 PM","25.20","Masakan Malaysia","D"
"07613fbd-dd2d-4c22-a813-41afa8111855","Jolin Moly","18-02-2025 09:12:07 AM","19.05","Masakan Malaysia","D"
"bb80557c-a429-4174-a3ef-138b127d0045","Jolin Moly","14-04-2025 05:50:55 AM","19.06","Masakan Malaysia","D"
"4935050d-b10e-4ed2-8e89-a09410daf665","Jolin Moly","27-06-2025 03:10:37 PM","25.40","Masakan Malaysia","D"
"e2ebcf05-2e84-4645-9ff5-460b50b88307","Mandy","08-06-2025 10:29:10 AM","131.24","Korean Mix","D"
"572e03d4-95e7-4482-857f-c7ff1e448477","Mandy","17-05-2025 11:58:18 PM","755.12","Penang Range","D"
"2b0996da-35d7-4cee-b87a-a30cde0d952f","Mandy","13-03-2025 09:13:52 PM","228.57","Masakan Malaysia","D"
"d5bf6a43-c190-4fff-98e1-959d7ac7e228","Mandy","29-06-2025 06:19:07 AM","807.09","Penang Range","D"
"05478608-24d1-4ad6-b684-b4a6b01293e2","Mandy","21-06-2025 04:30:55 PM","1381.55","4F Mongo Japanese","D"
"794e3aab-f044-40a3-b912-e50f1fe2512c","Mandy","20-08-2024 06:39:23 PM","79.75","Masakan Malaysia","D"
"053eda81-e7e8-4a12-9928-97bcfeed291c","Mandy","19-02-2025 02:41:27 PM","447.68","Penang Range","D"
"3d088317-1993-4e41-9f44-859c096b10a1","Mandy","20-12-2024 02:37:04 PM","406.51","Jessie Western","D"
"a6b8d943-d7e2-49f0-a3f2-55a04669b5be","Mandy","19-05-2025 03:40:32 AM","201.93","Korean Mix","D"
"a76813ac-7f0b-456f-838b-cd2c21eea1af","Mandy","28-06-2025 01:49:37 AM","277.32","Penang Range","D"
"08fae555-bf06-4ee0-abc0-ffc9f3d1dd52","Mandy","04-03-2025 11:32:58 PM","337.04","Penang Range","D"
"03d8ed38-7d77-44c7-a26b-3f5b175703cf","Mandy","31-10-2024 02:57:06 PM","178.40","Penang Range","D"
"2d61e91d-302f-4e95-aa05-27c4b489b7af","Mandy","17-08-2024 11:58:58 PM","124.96","Penang Range","D"
"e4a2da08-5bb5-4d64-8db8-569f47d057fe","Mandy","15-05-2025 10:08:43 PM","166.87","Masakan Malaysia","D"
"87dced73-f9d5-4309-b677-07661e8f4d44","Mandy","22-04-2025 08:25:19 AM","235.74","Masakan Malaysia","D"
"2ec9ad24-e4bd-41b9-bf11-0fd19efb2fac","Mandy","19-04-2025 04:47:25 PM","317.41","Korean Mix","D"
"dd4b1711-db09-4167-b267-d95cb98a6d9a","Mandy","13-03-2025 05:51:25 PM","217.09","Penang Range","D"
"742a919d-23ba-47fa-8594-8437a48fdef6","Mandy","05-04-2025 09:56:43 PM","419.48","Korean Mix","D"
"daaa4ca4-9b0f-4289-9594-c505ba63efd4","Mandy","26-09-2024 05:07:59 PM","291.92","Masakan Malaysia","D"
"25216768-33f4-41d0-b279-cbcf169e8cc9","Mandy","04-04-2025 10:58:36 AM","98.18","Masakan Malaysia","D"
"786617af-8169-41ef-8c13-55d66b57d38f","Mandy","20-06-2025 07:35:57 PM","366.30","Korean Mix","D"
"497b2377-d539-4547-9749-d88f76010cc4","Mandy","10-11-2024 06:28:51 PM","211.28","Penang Range","D"
"cb705867-7087-451c-9479-9b692b57142a","Mandy","09-09-2024 08:31:54 PM","111.71","Penang Range","D"
"0faef85a-de74-40af-93a5-5b2c1f77b2af","Mandy","16-03-2025 07:16:45 AM","323.73","Masakan Malaysia","D"
"3d2554af-cffb-4880-9313-d7d7393fce0f","Mandy","04-01-2025 04:20:44 AM","176.80","Penang Range","D"
"febae63f-b6e6-49ec-9daf-f7d729a77084","Mandy","14-02-2025 01:27:25 PM","145.61","Penang Range","D"
"c127eb49-1c96-4ce5-b3cb-b2640e4c72f8","Mandy","28-08-2024 11:07:17 AM","420.22","Masakan Malaysia","D"
"9a08f167-af8c-4ff1-a52c-259d10ddac57","Mandy","08-05-2025 02:11:55 PM","301.89","Korean Mix","D"
"addac16f-2a56-4f1d-9517-8c5723262bb8","Mandy","06-12-2024 03:50:14 AM","109.90","Masakan Malaysia","D"
"85ec809c-4aec-4563-afc2-ea06c6abb37c","Mandy","27-06-2025 01:20:46 PM","207.38","Masakan Malaysia","D"
"6a59aeb3-58b1-4c48-82c2-02b919799b80","Mandy","01-08-2024 09:04:16 AM","238.12","Korean Mix","D"
"42668f2c-5f24-4e91-b6b6-c9f71fd5b145","Mandy","27-04-2025 11:37:25 AM","175.79","Penang Range","D"
"5edb7410-7a88-4796-b9ef-4af49b934a13","Mandy","09-02-2025 07:46:39 PM","183.92","Korean Mix","D"
"01a6a4d7-8c16-47f0-88f0-4d0deec5cab1","Mandy","30-12-2024 12:10:28 AM","126.85","Masakan Malaysia","D"
"fcdc56ab-3610-437f-92ba-6e540fc3e24d","Mandy","03-01-2025 06:30:02 AM","151.22","Masakan Malaysia","D"
"6db77487-6113-4ecc-9b39-898570d21487","Mandy","13-06-2025 07:47:37 AM","434.43","Jessie Western","D"
"f021b386-eb93-44d0-82cd-c2df05fa724a","Mandy","24-12-2024 09:40:26 AM","148.29","Korean Mix","D"
"2d66241b-f6f2-431e-9787-5b23baa3db5d","Mandy","19-04-2025 01:06:10 AM","449.28","4F Mongo Japanese","D"
"c729f0a1-965b-4753-bf65-8b297a21c605","Mandy","07-10-2024 12:07:38 PM","246.80","4F Mongo Japanese","D"
"733f44b8-0035-4027-840d-3896a5ce467e","Mandy","15-09-2024 10:12:33 PM","167.15","Korean Mix","D"
"dc747c3b-a2e0-4ecb-8200-e420e3c565fd","Mandy","16-10-2024 11:34:11 AM","94.22","Penang Range","D"
"0f3e2a6b-fd79-4a38-a728-e6ba33526292","Mandy","22-05-2025 07:40:21 AM","447.14","Jessie Western","D"
"24cca8a1-16f3-4f3b-9fea-4df2a8dede1f","Mandy","11-12-2024 06:19:45 AM","92.07","Masakan Malaysia","D"
"79c37298-ca20-4911-bf3d-5a816bdef9af","Mandy","12-02-2025 10:13:44 AM","173.16","Penang Range","D"
"fce2ae13-932b-4dca-abea-6206a3b4149f","Candy","05-12-2024 10:09:08 AM","292.39","4F Mongo Japanese","D"
"022146a2-9ca1-4d8a-b497-8b8a4d9419bf","Candy","26-01-2025 10:39:50 PM","106.96","Penang Range","D"
"03a6a182-f3ca-4b1f-a690-f6bd33c37186","Candy","10-04-2025 09:13:27 PM","160.90","Penang Range","D"
"473b3069-508d-4f07-afe4-46a40e44ed18","Candy","06-03-2025 06:01:24 AM","320.00","Masakan Malaysia","D"
"ac04e8bf-9655-4828-b560-a2978fa376dc","Candy","29-03-2025 01:54:37 PM","335.62","Jessie Western","D"
"5d2cc054-039f-4949-bef4-3beeac4baa96","Candy","01-08-2024 10:11:15 PM","203.89","Jessie Western","D"
"77e8832c-8303-4041-b487-0fd6501cde0e","Candy","12-01-2025 05:05:40 PM","436.37","Penang Range","D"
"8087de23-88c7-499a-af51-123afd0c9ed3","Candy","13-08-2024 04:42:06 PM","77.16","Masakan Malaysia","D"
"8acce20a-939a-48d2-8dbe-86ae941b18e6","Candy","16-09-2024 01:46:33 AM","169.37","Korean Mix","D"
"38bbce55-5663-4859-8bb2-738f5a6183f4","Candy","29-06-2025 07:04:19 PM","139.82","Korean Mix","D"
"8db2275b-bfe1-402b-b07b-fe78e465758b","Candy","16-03-2025 04:16:47 PM","90.75","Masakan Malaysia","D"
"44d9ce1a-2683-45b9-89af-c153ddd7c016","Candy","06-08-2024 04:45:00 AM","127.61","Penang Range","D"
"805b6299-0835-4250-b0a5-790db29dde64","Candy","24-06-2025 12:04:23 AM","106.71","Masakan Malaysia","D"
"6593fc45-ed8d-4dde-a4bf-6a45b6e7447e","Candy","25-06-2025 06:57:54 AM","120.67","Penang Range","D"
"cb1a54ab-ebf0-4783-afa5-66c03e05ea25","Candy","24-12-2024 08:59:35 PM","153.53","Penang Range","D"
"c9a0986e-0d8b-48bf-83f6-3aca9d6c19b3","Candy","29-08-2024 06:42:16 PM","371.92","Jessie Western","D"
"d736ca26-ef38-43cb-ae92-d821d6a7a62a","Candy","25-02-2025 08:23:02 AM","267.97","Korean Mix","D"
"8094bbfc-1f77-4135-bd4f-9b68269d8b47","Candy","18-10-2024 02:20:48 AM","168.34","Penang Range","D"
"4897e4ef-924a-48db-be97-2e9a326f8af6","Candy","19-02-2025 03:34:31 AM","155.59","Masakan Malaysia","D"
"f864058d-a10f-4427-966f-32460121df0a","Candy","19-04-2025 04:58:05 AM","448.19","4F Mongo Japanese","D"
"dc82f630-88cf-4448-ad4a-67f0045132a5","Candy","04-12-2024 10:52:55 AM","217.90","Jessie Western","D"
"9b857915-0730-47f0-bdc8-3c6315073079","Candy","27-06-2025 01:43:57 AM","75.43","Masakan Malaysia","D"
"8343e5ff-57e4-4528-a7aa-4ef024cc0d47","Candy","11-03-2025 08:31:34 AM","385.64","4F Mongo Japanese","D"
"1608ae3b-c240-44de-bba1-ad00cfa8df6e","Candy","09-08-2024 01:09:54 AM","123.94","Korean Mix","D"
"65638284-d6c3-4198-9189-9a9ddf92c43d","Candy","26-04-2025 04:53:22 PM","97.94","Penang Range","D"
"388d802a-d0ed-477d-962f-839fdf792495","Candy","30-04-2025 12:41:32 PM","210.41","Korean Mix","D"
"ebebf5e0-b53c-44ed-b3b2-7ad1ea1c093c","Candy","27-11-2024 10:12:57 PM","429.15","Jessie Western","D"
"ae6af3ef-8183-4963-92fa-014829bdba45","Candy","23-08-2024 07:34:50 AM","323.24","Korean Mix","D"
"8d5befa8-02c7-4797-9536-0ae67bb44f5d","Candy","11-10-2024 05:29:07 AM","395.80","Jessie Western","D"
"098d0aec-fc9e-4c97-ba8c-b98ab963e219","Candy","03-04-2025 01:51:59 PM","188.00","Penang Range","D"
"17dfc9d6-7f99-4141-b92e-e8041e1bb441","Candy","21-04-2025 08:46:58 PM","122.82","Penang Range","D"
"bc53c505-e879-4755-98a6-75dad26174ae","Candy","20-02-2025 11:56:53 AM","93.14","Penang Range","D"
"149d0db6-0387-4ade-a276-de078200b29e","Candy","23-09-2024 10:29:44 AM","171.59","Korean Mix","D"
"932afc50-3888-4732-bc81-d9fc3d9c1df3","Candy","17-05-2025 07:46:36 PM","256.35","Korean Mix","D"
"9d0f5ed8-905f-4221-9760-fa0df002dfc9","Candy","03-10-2024 02:44:01 PM","92.56","Masakan Malaysia","D"
"7c0c5172-ca68-4b8f-837b-2ae1acb70496","Candy","22-09-2024 09:46:45 AM","114.91","Masakan Malaysia","D"
"76b36928-8824-4845-b93f-0efeea236ef6","Candy","23-04-2025 05:07:28 PM","214.68","Korean Mix","D"
"19b28bc9-f9aa-4fb2-bfbe-74b872c6ff21","Candy","03-06-2025 12:07:41 PM","168.38","Masakan Malaysia","D"
"548b673f-9cab-47da-aa8d-267d8d0fe495","Candy","02-08-2024 03:23:56 PM","131.28","Penang Range","D"
"77b4c456-20ae-4d1d-84f7-b314b4db085d","Candy","31-05-2025 09:26:48 AM","424.32","Jessie Western","D"
"6ded6375-7f22-48e8-b115-ba7436d34b8a","Candy","25-12-2024 09:12:07 PM","109.03","Masakan Malaysia","D"
"5693ba98-d47f-4fd6-965a-84a3998a2641","Candy","04-03-2025 08:30:14 AM","91.58","Penang Range","D"
"7bc703a1-0525-4aba-8120-c3116cc3e7dc","Candy","20-08-2024 01:55:18 PM","302.79","Jessie Western","D"
"6a6d4ec0-4b67-4662-9a4b-01bdacec57b2","Candy","04-08-2024 07:34:43 AM","331.59","4F Mongo Japanese","D"
"766266ca-e62e-4b44-8e3a-1f5f144a9914","Jolin Moly","28-02-2025 07:58:44 AM","201.24","Masakan Malaysia","D"
"86659e38-3027-4323-a8ef-7f3553eafe86","Jolin Moly","17-12-2024 03:34:59 PM","209.72","Korean Mix","D"
"03f27d7a-017d-4c7d-98a1-efdbba8607d6","Jolin Moly","08-08-2024 03:01:51 PM","309.54","Korean Mix","D"
"3dc296f5-a3db-4f06-9087-747653d34776","Jolin Moly","21-11-2024 10:17:59 PM","189.58","Korean Mix","D"
"df890abb-5226-41ef-826e-ae5f92637d5e","Jolin Moly","05-09-2024 01:13:19 AM","90.97","Masakan Malaysia","D"
"9836bec7-7236-45d8-8575-467b21510e99","Jolin Moly","04-02-2025 06:03:18 PM","391.70","Jessie Western","D"
"dd837b31-fc72-4f96-9ed7-b374c846cf85","Jolin Moly","18-06-2025 04:33:07 AM","237.92","Jessie Western","D"
"1180ba1e-ddf1-496a-8629-73bbaa27650d","Jolin Moly","13-08-2024 11:55:13 PM","437.59","4F Mongo Japanese","D"
"1faaec66-67c8-4182-82eb-1c0866b77d74","Jolin Moly","15-06-2025 02:56:25 PM","179.80","Korean Mix","D"
"f1ff882e-ef28-433c-a327-f692f0824728","Jolin Moly","03-08-2024 01:39:20 PM","222.96","Korean Mix","D"
"2d25e9ec-718c-45e1-9df8-830b0c56bc62","Jolin Moly","09-11-2024 07:17:44 AM","64.28","Masakan Malaysia","D"
"caab62a1-6057-4a75-9182-8e9faaa1d472","Jolin Moly","10-09-2024 09:56:45 PM","379.55","Jessie Western","D"
"dfce623c-11b7-4993-bd83-5d5a5f80fd59","Jolin Moly","20-03-2025 08:05:45 AM","296.92","Jessie Western","D"
"5fdb9be4-7472-4136-b1f2-8a53252d8502","Jolin Moly","23-04-2025 12:43:51 AM","128.69","Penang Range","D"
"91dd4c2a-44b5-49db-8eec-cacb5d1e1c11","Jolin Moly","30-06-2025 10:28:20 AM","167.08","Korean Mix","D"
"277314cd-3532-44a6-ab76-3da37d156063","Jolin Moly","06-09-2024 09:28:56 AM","434.90","Jessie Western","D"
"a4d558d7-a031-4059-b5db-a82848c905d7","Jolin Moly","03-04-2025 11:50:03 AM","221.09","Jessie Western","D"
"3dedc95c-6701-4013-ab4b-b079867a3c6d","Jolin Moly","18-12-2024 09:30:04 PM","160.43","Masakan Malaysia","D"
"d45a02b3-97f9-457d-bd36-8551c42f0213","Jolin Moly","25-04-2025 07:46:47 PM","131.29","Penang Range","D"
"ed15568b-27b9-47c8-aa05-896fdc637d09","Jolin Moly","25-04-2025 12:41:26 AM","132.36","Penang Range","D"
"785dfcdc-c205-4678-a6e2-cd43b2d5c042","Jolin Moly","15-06-2025 03:52:12 PM","121.26","Penang Range","D"
"6e6743d1-2ebe-44e6-b615-fb9d44bb238b","Jolin Moly","19-09-2024 11:40:17 PM","84.72","Penang Range","D"
